customer_id,gender,wealth_segment,age,age_group,state,brand,product_line,product_class,product_size,list_price,standard_cost,product_profit
2301,Male,Mass Customer,52.0,Elder,VIC,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2302,Female,Mass Customer,19.0,Teen,VIC,Solex,Standard,medium,medium,1577.53,826.51,751.02
2302,Female,Mass Customer,19.0,Teen,VIC,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2302,Female,Mass Customer,19.0,Teen,VIC,Solex,Road,medium,large,1777.8,820.78,957.02
2303,Male,Mass Customer,25.0,Young Adult,QLD,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2303,Male,Mass Customer,25.0,Young Adult,QLD,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2304,Female,Mass Customer,61.0,Elder,VIC,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2304,Female,Mass Customer,61.0,Elder,VIC,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2304,Female,Mass Customer,61.0,Elder,VIC,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2304,Female,Mass Customer,61.0,Elder,VIC,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2304,Female,Mass Customer,61.0,Elder,VIC,Solex,Road,medium,large,1777.8,820.78,957.02
2304,Female,Mass Customer,61.0,Elder,VIC,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2304,Female,Mass Customer,61.0,Elder,VIC,WeareA2B,Standard,medium,medium,1992.93,762.63,1230.3000000000002
2305,Female,Affluent Customer,34.0,Adult,QLD,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2305,Female,Affluent Customer,34.0,Adult,QLD,Solex,Standard,medium,medium,441.49,84.99,356.5
2305,Female,Affluent Customer,34.0,Adult,QLD,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2305,Female,Affluent Customer,34.0,Adult,QLD,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2306,Female,High Net Worth,58.0,Elder,NSW,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2306,Female,High Net Worth,58.0,Elder,NSW,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2306,Female,High Net Worth,58.0,Elder,NSW,Giant Bicycles,Standard,medium,large,569.56,528.43,41.129999999999995
2306,Female,High Net Worth,58.0,Elder,NSW,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2307,Female,High Net Worth,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2307,Female,High Net Worth,40.0,Adult,NSW,Solex,Standard,low,medium,945.04,507.58,437.46
2307,Female,High Net Worth,40.0,Adult,NSW,OHM Cycles,Standard,medium,medium,235.63,125.07,110.56
2307,Female,High Net Worth,40.0,Adult,NSW,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2307,Female,High Net Worth,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2307,Female,High Net Worth,40.0,Adult,NSW,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2307,Female,High Net Worth,40.0,Adult,NSW,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2307,Female,High Net Worth,40.0,Adult,NSW,Solex,Standard,medium,large,1071.23,380.74,690.49
2307,Female,High Net Worth,40.0,Adult,NSW,Solex,Standard,medium,medium,575.27,431.45,143.82
2307,Female,High Net Worth,40.0,Adult,NSW,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2307,Female,High Net Worth,40.0,Adult,NSW,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2308,Female,Mass Customer,55.0,Elder,QLD,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2308,Female,Mass Customer,55.0,Elder,QLD,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2308,Female,Mass Customer,55.0,Elder,QLD,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2308,Female,Mass Customer,55.0,Elder,QLD,Norco Bicycles,Standard,medium,medium,360.4,270.3,90.09999999999997
2308,Female,Mass Customer,55.0,Elder,QLD,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2308,Female,Mass Customer,55.0,Elder,QLD,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2308,Female,Mass Customer,55.0,Elder,QLD,Solex,Standard,medium,medium,441.49,84.99,356.5
2308,Female,Mass Customer,55.0,Elder,QLD,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2308,Female,Mass Customer,55.0,Elder,QLD,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2309,Male,Affluent Customer,33.0,Adult,QLD,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2309,Male,Affluent Customer,33.0,Adult,QLD,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2309,Male,Affluent Customer,33.0,Adult,QLD,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2309,Male,Affluent Customer,33.0,Adult,QLD,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2309,Male,Affluent Customer,33.0,Adult,QLD,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2309,Male,Affluent Customer,33.0,Adult,QLD,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2309,Male,Affluent Customer,33.0,Adult,QLD,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2309,Male,Affluent Customer,33.0,Adult,QLD,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2309,Male,Affluent Customer,33.0,Adult,QLD,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2309,Male,Affluent Customer,33.0,Adult,QLD,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2309,Male,Affluent Customer,33.0,Adult,QLD,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2309,Male,Affluent Customer,33.0,Adult,QLD,Solex,Standard,medium,medium,1151.96,649.49,502.47
2310,Male,High Net Worth,48.0,Adult,QLD,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2310,Male,High Net Worth,48.0,Adult,QLD,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2310,Male,High Net Worth,48.0,Adult,QLD,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2310,Male,High Net Worth,48.0,Adult,QLD,OHM Cycles,Standard,medium,medium,1227.34,770.89,456.44999999999993
2310,Male,High Net Worth,48.0,Adult,QLD,Solex,Standard,medium,medium,1151.96,649.49,502.47
2310,Male,High Net Worth,48.0,Adult,QLD,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2311,Female,Mass Customer,29.0,Young Adult,NSW,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2311,Female,Mass Customer,29.0,Young Adult,NSW,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2311,Female,Mass Customer,29.0,Young Adult,NSW,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2311,Female,Mass Customer,29.0,Young Adult,NSW,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2311,Female,Mass Customer,29.0,Young Adult,NSW,Solex,Standard,medium,medium,1151.96,649.49,502.47
2312,Female,Mass Customer,39.0,Adult,VIC,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2312,Female,Mass Customer,39.0,Adult,VIC,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2312,Female,Mass Customer,39.0,Adult,VIC,Giant Bicycles,Road,medium,medium,792.9,594.68,198.22000000000003
2312,Female,Mass Customer,39.0,Adult,VIC,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2313,Female,Mass Customer,52.0,Elder,VIC,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2313,Female,Mass Customer,52.0,Elder,VIC,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2313,Female,Mass Customer,52.0,Elder,VIC,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
2313,Female,Mass Customer,52.0,Elder,VIC,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2313,Female,Mass Customer,52.0,Elder,VIC,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2313,Female,Mass Customer,52.0,Elder,VIC,Solex,Standard,medium,medium,575.27,431.45,143.82
2314,Male,High Net Worth,25.0,Young Adult,VIC,Solex,Standard,low,medium,1289.85,74.51,1215.34
2314,Male,High Net Worth,25.0,Young Adult,VIC,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2314,Male,High Net Worth,25.0,Young Adult,VIC,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2315,Male,Affluent Customer,24.0,Young Adult,NSW,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2315,Male,Affluent Customer,24.0,Young Adult,NSW,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2315,Male,Affluent Customer,24.0,Young Adult,NSW,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2315,Male,Affluent Customer,24.0,Young Adult,NSW,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2315,Male,Affluent Customer,24.0,Young Adult,NSW,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2316,Male,Affluent Customer,40.0,Adult,NSW,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2316,Male,Affluent Customer,40.0,Adult,NSW,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2316,Male,Affluent Customer,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2316,Male,Affluent Customer,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2317,Male,Mass Customer,42.0,Adult,QLD,Solex,Standard,medium,medium,1577.53,826.51,751.02
2317,Male,Mass Customer,42.0,Adult,QLD,Solex,Standard,medium,medium,441.49,84.99,356.5
2317,Male,Mass Customer,42.0,Adult,QLD,Solex,Road,medium,large,1777.8,820.78,957.02
2317,Male,Mass Customer,42.0,Adult,QLD,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2317,Male,Mass Customer,42.0,Adult,QLD,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2318,Female,Mass Customer,30.0,Adult,NSW,Solex,Standard,medium,medium,1483.2,99.59,1383.6100000000001
2318,Female,Mass Customer,30.0,Adult,NSW,Giant Bicycles,Road,medium,medium,792.9,594.68,198.22000000000003
2318,Female,Mass Customer,30.0,Adult,NSW,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2318,Female,Mass Customer,30.0,Adult,NSW,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2318,Female,Mass Customer,30.0,Adult,NSW,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2318,Female,Mass Customer,30.0,Adult,NSW,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2318,Female,Mass Customer,30.0,Adult,NSW,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2319,Male,High Net Worth,33.0,Adult,QLD,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2319,Male,High Net Worth,33.0,Adult,QLD,Solex,Touring,medium,large,2083.94,675.03,1408.91
2319,Male,High Net Worth,33.0,Adult,QLD,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2319,Male,High Net Worth,33.0,Adult,QLD,Solex,Touring,medium,large,2083.94,675.03,1408.91
2320,Female,Affluent Customer,53.0,Elder,QLD,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2320,Female,Affluent Customer,53.0,Elder,QLD,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2320,Female,Affluent Customer,53.0,Elder,QLD,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2321,Female,Mass Customer,38.0,Adult,VIC,Solex,Standard,medium,medium,1577.53,826.51,751.02
2321,Female,Mass Customer,38.0,Adult,VIC,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2321,Female,Mass Customer,38.0,Adult,VIC,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2322,Male,Mass Customer,26.0,Young Adult,VIC,Solex,Standard,low,medium,945.04,507.58,437.46
2322,Male,Mass Customer,26.0,Young Adult,VIC,Giant Bicycles,Standard,medium,large,569.56,528.43,41.129999999999995
2322,Male,Mass Customer,26.0,Young Adult,VIC,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2322,Male,Mass Customer,26.0,Young Adult,VIC,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2323,Male,High Net Worth,30.0,Adult,NSW,Solex,Standard,medium,medium,1577.53,826.51,751.02
2323,Male,High Net Worth,30.0,Adult,NSW,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2323,Male,High Net Worth,30.0,Adult,NSW,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2324,Male,Mass Customer,52.0,Elder,QLD,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2324,Male,Mass Customer,52.0,Elder,QLD,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2324,Male,Mass Customer,52.0,Elder,QLD,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2324,Male,Mass Customer,52.0,Elder,QLD,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2325,Male,High Net Worth,54.0,Elder,NSW,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2325,Male,High Net Worth,54.0,Elder,NSW,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2325,Male,High Net Worth,54.0,Elder,NSW,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2325,Male,High Net Worth,54.0,Elder,NSW,Solex,Standard,medium,medium,100.35,75.26,25.08999999999999
2325,Male,High Net Worth,54.0,Elder,NSW,WeareA2B,Standard,medium,medium,1065.03,230.09,834.9399999999999
2325,Male,High Net Worth,54.0,Elder,NSW,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2326,Male,High Net Worth,52.0,Elder,NSW,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2327,Female,Affluent Customer,55.0,Elder,NSW,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2327,Female,Affluent Customer,55.0,Elder,NSW,Solex,Standard,high,medium,748.17,448.9,299.27
2327,Female,Affluent Customer,55.0,Elder,NSW,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2328,Male,Mass Customer,32.0,Adult,NSW,Solex,Standard,medium,medium,441.49,84.99,356.5
2329,Female,Affluent Customer,61.0,Elder,VIC,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2329,Female,Affluent Customer,61.0,Elder,VIC,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
2329,Female,Affluent Customer,61.0,Elder,VIC,Solex,Standard,low,medium,1289.85,74.51,1215.34
2329,Female,Affluent Customer,61.0,Elder,VIC,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2329,Female,Affluent Customer,61.0,Elder,VIC,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2330,Female,Mass Customer,28.0,Young Adult,VIC,Solex,Road,medium,medium,416.98,312.74,104.24000000000001
2330,Female,Mass Customer,28.0,Young Adult,VIC,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2330,Female,Mass Customer,28.0,Young Adult,VIC,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2331,Female,Mass Customer,55.0,Elder,NSW,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2331,Female,Mass Customer,55.0,Elder,NSW,Solex,Road,medium,medium,416.98,312.74,104.24000000000001
2331,Female,Mass Customer,55.0,Elder,NSW,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2331,Female,Mass Customer,55.0,Elder,NSW,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2331,Female,Mass Customer,55.0,Elder,NSW,OHM Cycles,Standard,medium,medium,235.63,125.07,110.56
2331,Female,Mass Customer,55.0,Elder,NSW,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2331,Female,Mass Customer,55.0,Elder,NSW,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2332,Male,High Net Worth,41.0,Adult,NSW,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2332,Male,High Net Worth,41.0,Adult,NSW,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2332,Male,High Net Worth,41.0,Adult,NSW,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2332,Male,High Net Worth,41.0,Adult,NSW,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2333,Male,Mass Customer,52.0,Elder,NSW,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2333,Male,Mass Customer,52.0,Elder,NSW,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2333,Male,Mass Customer,52.0,Elder,NSW,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2333,Male,Mass Customer,52.0,Elder,NSW,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2334,Male,Affluent Customer,22.0,Young Adult,NSW,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2334,Male,Affluent Customer,22.0,Young Adult,NSW,Trek Bicycles,Road,medium,medium,533.51,400.13,133.38
2334,Male,Affluent Customer,22.0,Young Adult,NSW,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2336,Male,Affluent Customer,40.0,Adult,QLD,Solex,Standard,medium,medium,441.49,84.99,356.5
2336,Male,Affluent Customer,40.0,Adult,QLD,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2336,Male,Affluent Customer,40.0,Adult,QLD,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2336,Male,Affluent Customer,40.0,Adult,QLD,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2336,Male,Affluent Customer,40.0,Adult,QLD,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2336,Male,Affluent Customer,40.0,Adult,QLD,Trek Bicycles,Standard,medium,large,1469.44,596.55,872.8900000000001
2336,Male,Affluent Customer,40.0,Adult,QLD,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2336,Male,Affluent Customer,40.0,Adult,QLD,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2336,Male,Affluent Customer,40.0,Adult,QLD,Solex,Road,medium,large,1777.8,820.78,957.02
2337,Female,Mass Customer,18.0,Teen,VIC,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2337,Female,Mass Customer,18.0,Teen,VIC,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2337,Female,Mass Customer,18.0,Teen,VIC,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
2338,Female,Mass Customer,32.0,Adult,NSW,Solex,Standard,medium,medium,478.16,298.72,179.44
2338,Female,Mass Customer,32.0,Adult,NSW,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2338,Female,Mass Customer,32.0,Adult,NSW,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2338,Female,Mass Customer,32.0,Adult,NSW,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2338,Female,Mass Customer,32.0,Adult,NSW,WeareA2B,Road,low,small,1172.78,1043.77,129.01
2338,Female,Mass Customer,32.0,Adult,NSW,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2338,Female,Mass Customer,32.0,Adult,NSW,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2339,Male,Affluent Customer,60.0,Elder,QLD,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2339,Male,Affluent Customer,60.0,Elder,QLD,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2339,Male,Affluent Customer,60.0,Elder,QLD,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2339,Male,Affluent Customer,60.0,Elder,QLD,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2339,Male,Affluent Customer,60.0,Elder,QLD,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2339,Male,Affluent Customer,60.0,Elder,QLD,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2339,Male,Affluent Customer,60.0,Elder,QLD,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2339,Male,Affluent Customer,60.0,Elder,QLD,Solex,Standard,medium,medium,441.49,84.99,356.5
2340,Male,Mass Customer,40.0,Adult,NSW,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2340,Male,Mass Customer,40.0,Adult,NSW,Solex,Standard,low,medium,945.04,507.58,437.46
2340,Male,Mass Customer,40.0,Adult,NSW,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2340,Male,Mass Customer,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2340,Male,Mass Customer,40.0,Adult,NSW,Solex,Road,medium,large,1777.8,820.78,957.02
2340,Male,Mass Customer,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2340,Male,Mass Customer,40.0,Adult,NSW,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2340,Male,Mass Customer,40.0,Adult,NSW,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2340,Male,Mass Customer,40.0,Adult,NSW,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2342,Female,Mass Customer,19.0,Teen,NSW,Solex,Standard,medium,large,1071.23,380.74,690.49
2342,Female,Mass Customer,19.0,Teen,NSW,Solex,Road,medium,large,1777.8,820.78,957.02
2342,Female,Mass Customer,19.0,Teen,NSW,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2343,Male,High Net Worth,59.0,Elder,NSW,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
